1.000000000000000	-1.087128523441448 -0.650671391322126 -0.358827935732813 -0.251993995255754 -0.233005780224926 -0.176980101740874 -0.128877638783368 -0.097794592040370 -0.079846740559462 -0.014452403306085  0.002369544641517  0.087081090460293  0.181130552732165  0.310015520759630  0.380785909018935  0.670306843520909  1.030749389163453  1.157919965673777  1.512041282699005  2.046628864259221  2.823642596391207  3.751065800362148  5.157888656994120  7.448008306839625  9.567952248939987
1.100000000000000	-1.088632844815781 -0.652703917641344 -0.359015468693023 -0.252397736840980 -0.233090919361465 -0.176975791929023 -0.125414847225051 -0.093828759280873 -0.066198478100133  0.002708146365128  0.021449634573681  0.110388856057930  0.225709733015579  0.362248159297468  0.452340691803919  0.787819220614810  1.174480968886968  1.307283770097671  1.734166999629802  2.336795641202054  3.146100152298450  4.141889380306230  5.631276240639748  8.108081108287827 10.554058306227189
1.200000000000000	-1.089826907001960 -0.654324793916204 -0.359162263631477 -0.252699826165310 -0.232964739634577 -0.176909447136217 -0.121083448294716 -0.089081335247273 -0.051504563622909  0.020870923565144  0.042021215578851  0.135447453680867  0.272239490889828  0.415307724262038  0.526901505126035  0.909272077067136  1.319145468549024  1.455945573232829  1.964198363628416  2.624427461700161  3.476295130997002  4.525593215101305  6.096867186180475  8.740212457298536 11.510297992228910
1.300000000000000	-1.090825502209129 -0.655611869888605 -0.359284912226181 -0.252908225677439 -0.232625244344029 -0.176766200296916 -0.115904471532499 -0.083560455837114 -0.035959763662739  0.039873223456541  0.063921219287901  0.162143913924699  0.320475918159212  0.469131762381888  0.604133345864142  1.034233414016106  1.464662107013199  1.603860782090833  2.201409096250829  2.906073856486243  3.816211356924958  4.902153677018110  6.555573439450205  9.346952985589644 12.432478908865580
1.400000000000000	-1.091692799303774 -0.656634613639577 -0.359392194651057 -0.253027833645899 -0.232072910576041 -0.176528292264671 -0.109911951024663 -0.077302468394051 -0.019701112074050  0.059584443986121  0.087012814348204  0.190351695377051  0.370209710971460  0.523666901893225  0.683755534980567  1.162291944073895  1.611050982492257  1.751014085105542  2.445114637088726  3.179556110861497  4.166777032305784  5.271674103053638  7.008041163892258  9.930571467469509 13.318179355786961
1.500000000000000	-1.092463158361760 -0.657451611882821 -0.359488400530249 -0.253060438888337 -0.231310835826780 -0.176177662149086 -0.103147342736492 -0.070351814357996 -0.002831820656560  0.079899850358296  0.111180006749117  0.219944144718274  0.421258560044792  0.578870405416699  0.765527272319530  1.293044918947868  1.758403966314080  1.897408236291363  2.694669525232336  3.443980145604130  4.527864692447637  5.634363969423465  7.454689804258760 10.493050372387684 14.166524118879121
1.600000000000001	-1.093154739373249 -0.658110423998069 -0.359575473323139 -0.253005280569770 -0.230344237757333 -0.175697607516404 -0.095655603457856 -0.062754191937266  0.014567972658462  0.100735208131074  0.136323427934851  0.250800972368357  0.473461067464704  0.634710329350587  0.849238591775421  1.426091202709651  1.906862701052023  2.043059438997242  2.949465662073011  3.699438439319465  4.898581693372616  5.990518151182081  7.895759485778948 11.036124593054192 14.977855420707268
1.700000000000001	-1.093777646233807 -0.658648627745049 -0.359654265987588 -0.252859816505437 -0.229179836971286 -0.175073646985500 -0.087482508256001 -0.054553645432242  0.032434687025654  0.122022325588568  0.162357109299439  0.282811173831345  0.526671909597051  0.691165041662921  0.934704264864325  1.561029235665978  2.056600846700724  2.187994784380690  3.208931523763345  3.946604858544424  5.277653868222981  6.340496843553566  8.331357354391383 11.561335583838948 15.753382884965060
1.800000000000001	-1.094338407357879 -0.659095333754528 -0.359725207035338 -0.252620465030540 -0.227825311996882 -0.174293818989616 -0.078672889056759 -0.045791323973980  0.050716924757017  0.143705476608167  0.189206022100680  0.315874059140484  0.580758069737239  0.748222466988450  1.021759366864057  1.697459332862870  2.207808944843129  2.332250675639013  3.472531968735478  4.186398987586687  5.663735215860661  6.684707158807473  8.761502972832806 12.070081508211324 16.494871206216025
1.900000000000001	-1.094842215022094 -0.659472765921923 -0.359788611382574 -0.252283211622796 -0.226288873516529 -0.173348638628897 -0.069269550437003 -0.036505062345882  0.069372427446547  0.165738616323823  0.216804189991979  0.349899261269385  0.635596015031992  0.805879170647549  1.110255862031239  1.834989420937339  2.360680466310721  2.475871280930325  3.739768050462977  4.419776392603450  6.055589478085659  7.023586316196324  9.186163057427279 12.563656986160362 17.204385462302778
2.000000000000001	-1.095293897902203 -0.659797704918801 -0.359844794235753 -0.251844050240311 -0.224578952413145 -0.172230877485046 -0.059312667809452 -0.026729374887855  0.088365922352561  0.188083255416910  0.245093223120451  0.384806199346815  0.691069704451942  0.864139309720640  1.200059870599837  1.973243260746192  2.515398752041629  2.618907328630751  4.010176970048242  4.647627148002961  6.452166964108379  7.357588626226901  9.605282917558680 13.043286159687677 17.884109808355493
2.100000000000001	-1.095698238785107 -0.660082716031936 -0.359894087726648 -0.251299272321586 -0.222703980013502 -0.170935273349673 -0.048839518788539 -0.016495646035843  0.107667578624159  0.210706851460726  0.274021161674425  0.420523277423506  0.747069338208141  0.923013436136204  1.291049434242053  2.111869911845894  2.672124799180760  2.761415005760840  4.283331923967984  4.870740168231177  6.852618770586778  7.687174869288744 10.018808304537467 13.510144061818099 18.536221483069188
2.200000000000001	-1.096059992534049 -0.660337148478614 -0.359936816111838 -0.250645633675239 -0.220672237756946 -0.169458231411722 -0.037884433012826 -0.005832400897725  0.127251884712092  0.233581601294246  0.303541547327723  0.456986983444406  0.803490754432400  0.982517118445150  1.383112670899575  2.250553045459165  2.830986392613588  2.903454872228729  4.558841802061378  5.089800283749891  7.256281514447270  8.012804003307474 10.426699678725395 13.965369483537739 19.162812408789801
