8.000000000000000	   -59.476741042345751     -2.011543665202504     -0.780738234443012     -0.173470514211116     -0.024393869244425     -0.011040866312248     -0.003790186598202     -0.000690588033723     -0.000037032070263     -0.000012025538006     -0.000003455884577     -0.000001111730440     -0.000000259417629     -0.000000110469242     -0.000000105053010     -0.000000058837302     -0.000000036761664     -0.000000015952966     -0.000000008492583     -0.000000004723489     -0.000000001412702     -0.000000000518123     -0.000000000255008     -0.000000000194546     -0.000000000103494     -0.000000000061440     -0.000000000029558     -0.000000000024607     -0.000000000015861     -0.000000000008660     -0.000000000005734     -0.000000000002157     -0.000000000000786     -0.000000000000653     -0.000000000000100     -0.000000000000048     -0.000000000000039     -0.000000000000015      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000003      0.000000000000003      0.000000000000004      0.000000000000006      0.000000000000007      0.000000000000009      0.000000000000009      0.000000000000013      0.000000000000017      0.000000000000029      0.000000000000036      0.000000000000043      0.000000000000059      0.000000000000064      0.000000000000093      0.000000000000093      0.000000000000151      0.000000000000154      0.000000000000191      0.000000000000221      0.000000000000233      0.000000000000405      0.000000000000438      0.000000000000469      0.000000000000921      0.000000000001014      0.000000000001288      0.000000000002187      0.000000000002490      0.000000000003578      0.000000000004076      0.000000000004993      0.000000000007697      0.000000000008355      0.000000000012055      0.000000000013835      0.000000000014664      0.000000000016039      0.000000000027923      0.000000000042099      0.000000000050340      0.000000000052837      0.000000000061993      0.000000000065446      0.000000000101678      0.000000000127918      0.000000000196209      0.000000000227002      0.000000000275380      0.000000000451815      0.000000000515864      0.000000000830780      0.000000000907694      0.000000001080387      0.000000001700566      0.000000002018203      0.000000003732867      0.000000004313959      0.000000006378134      0.000000006998995      0.000000007629624      0.000000010984754      0.000000014086970      0.000000027300636      0.000000035728545      0.000000058674606      0.000000082561327      0.000000098141509      0.000000172070074      0.000000248864403      0.000000430757436      0.000000605363996      0.000001249738943      0.000001946061918      0.000004440455357      0.000012617056361      0.000032395645302      0.000060479786486      0.000153360324669      0.000204949981309      0.000424522201617      0.000702997354967      0.001872209990617      0.004069345191136      0.005965401035226      0.061510936614613      0.111692216427407      0.736245602425217      0.926933382693549      1.449045176684479      4.745206502318362     11.090837009197026     14.497377148357044     22.687019860132473     31.673470564850010     51.209053415803716     65.919504818804285    271.046882729521599    497.459512248269448 156814.577385083277477
8.100000000000000	    -8.238882207887849     -2.017897524710378     -0.785592865473822     -0.175123965119568     -0.024560788883452     -0.011002116291689     -0.002453225869761     -0.000673874524376     -0.000036047774555     -0.000012123564285     -0.000003254399178     -0.000000628226138     -0.000000226330142     -0.000000105012267     -0.000000080764284     -0.000000057478112     -0.000000027097822     -0.000000012313066     -0.000000006599719     -0.000000003704043     -0.000000001228665     -0.000000000443813     -0.000000000232875     -0.000000000179763     -0.000000000090953     -0.000000000059990     -0.000000000029998     -0.000000000022889     -0.000000000012765     -0.000000000007004     -0.000000000004646     -0.000000000002015     -0.000000000000784     -0.000000000000599     -0.000000000000152     -0.000000000000083     -0.000000000000035     -0.000000000000009      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000002      0.000000000000003      0.000000000000005      0.000000000000006      0.000000000000007      0.000000000000008      0.000000000000009      0.000000000000011      0.000000000000015      0.000000000000026      0.000000000000033      0.000000000000042      0.000000000000049      0.000000000000059      0.000000000000087      0.000000000000134      0.000000000000172      0.000000000000195      0.000000000000202      0.000000000000390      0.000000000000423      0.000000000000439      0.000000000000673      0.000000000000800      0.000000000000884      0.000000000000973      0.000000000001149      0.000000000002075      0.000000000002165      0.000000000004401      0.000000000004733      0.000000000006714      0.000000000007622      0.000000000009836      0.000000000009955      0.000000000013796      0.000000000015093      0.000000000025544      0.000000000039978      0.000000000042701      0.000000000043972      0.000000000052570      0.000000000055270      0.000000000089575      0.000000000107156      0.000000000183113      0.000000000197178      0.000000000285675      0.000000000395424      0.000000000456378      0.000000000836918      0.000000000878747      0.000000000990091      0.000000001668418      0.000000001742650      0.000000003225980      0.000000004031357      0.000000005307338      0.000000006412895      0.000000007343927      0.000000010824646      0.000000013275892      0.000000026493996      0.000000036010555      0.000000053814876      0.000000085289413      0.000000094723023      0.000000173031922      0.000000246761813      0.000000426982272      0.000000600850222      0.000001336993442      0.000002086393302      0.000004784841391      0.000013493589460      0.000035243882487      0.000064375933000      0.000162365947189      0.000220800140721      0.000465464531964      0.000769666989255      0.002031553080134      0.004394230632419      0.006400342825970      0.066128787224857      0.120695613289151      0.789064355329701      0.989278895192640      1.554471372256660      4.927576699511179     11.485665303621790     14.803352398294715     23.010530724819279     31.923610597724576     51.791130461834037     65.934977168818605    293.817229590139789    535.498157701922537 177458.686265152762644
8.199999999999999	    -2.026332663903448     -0.790668539177748     -0.176764658002780     -0.024713269432724     -0.010952524757798     -0.000658775280075     -0.000035187121702     -0.000012335961134     -0.000003063016974     -0.000000100695133     -0.000000063539787     -0.000000008508287     -0.000000001965606     -0.000000000691101     -0.000000000585271     -0.000000000201738     -0.000000000084971     -0.000000000081843     -0.000000000016194     -0.000000000006999     -0.000000000003040     -0.000000000001354     -0.000000000000397     -0.000000000000174     -0.000000000000148     -0.000000000000116     -0.000000000000048     -0.000000000000021     -0.000000000000016     -0.000000000000004     -0.000000000000001     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000003      0.000000000000004      0.000000000000010      0.000000000000014      0.000000000000032      0.000000000000036      0.000000000000039      0.000000000000040      0.000000000000046      0.000000000000051      0.000000000000071      0.000000000000085      0.000000000000112      0.000000000000133      0.000000000000158      0.000000000000189      0.000000000000224      0.000000000000330      0.000000000000409      0.000000000000419      0.000000000000524      0.000000000000832      0.000000000000852      0.000000000001223      0.000000000001326      0.000000000001571      0.000000000001588      0.000000000003244      0.000000000003622      0.000000000004367      0.000000000006807      0.000000000010517      0.000000000013397      0.000000000015567      0.000000000022792      0.000000000035501      0.000000000043686      0.000000000050851      0.000000000064938      0.000000000087946      0.000000000173574      0.000000000336096      0.000000000464739      0.000000000680326      0.000000000913530      0.000000002189830      0.000000003990538      0.000000004712858      0.000000009419371      0.000000014393971      0.000000015802727      0.000000035858596      0.000000100760657      0.000000215580922      0.000000413684922      0.000000756268475      0.000001662841755      0.000001782160460      0.000002796633534      0.000005489669058      0.000014160181224      0.000037454992236      0.000065933114195      0.000169587505434      0.000235951658620      0.000590783836094      0.001055660661225      0.002260944845731      0.004736849727310      0.006843751181934      0.071211386565938      0.130943198089227      0.845184793738233      1.056661588347798      1.683337041917553      5.115715878635041     11.891721204577173     15.140587129463645     23.366614441576864     32.297133138158600     52.394292776669957     66.602235706640286    318.401468008691154    576.930098638050595 200734.277462957543321
8.299999999999999	    -2.032435182856126     -0.796162894488436     -0.178435654739874     -0.024885716270112     -0.010914575027717     -0.000642555005337     -0.000034286654162     -0.000012395508731     -0.000002886700425     -0.000000096151565     -0.000000073932534     -0.000000062790668     -0.000000005097230     -0.000000001904924     -0.000000000916915     -0.000000000601149     -0.000000000195570     -0.000000000158392     -0.000000000073493     -0.000000000055911     -0.000000000030247     -0.000000000011905     -0.000000000001296     -0.000000000000305     -0.000000000000117     -0.000000000000096     -0.000000000000094     -0.000000000000061     -0.000000000000039     -0.000000000000019     -0.000000000000004     -0.000000000000002     -0.000000000000001     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000003      0.000000000000005      0.000000000000007      0.000000000000008      0.000000000000012      0.000000000000017      0.000000000000021      0.000000000000032      0.000000000000050      0.000000000000056      0.000000000000079      0.000000000000104      0.000000000000178      0.000000000000188      0.000000000000220      0.000000000000235      0.000000000000244      0.000000000000343      0.000000000000410      0.000000000000438      0.000000000000572      0.000000000000744      0.000000000001083      0.000000000001313      0.000000000001549      0.000000000001733      0.000000000002277      0.000000000005149      0.000000000005951      0.000000000006453      0.000000000008305      0.000000000012590      0.000000000016572      0.000000000019076      0.000000000021739      0.000000000033325      0.000000000034908      0.000000000048334      0.000000000050703      0.000000000087749      0.000000000092722      0.000000000139604      0.000000000139892      0.000000000219896      0.000000000389148      0.000000000959719      0.000000001453880      0.000000002440828      0.000000004408547      0.000000006368069      0.000000010163409      0.000000014944207      0.000000019527539      0.000000038787524      0.000000111483111      0.000000237685978      0.000000446096649      0.000000815437386      0.000001643126057      0.000001797153059      0.000002793165018      0.000005862974291      0.000015186749301      0.000040814821020      0.000071874208245      0.000182429731176      0.000255761372834      0.000634242571790      0.001130890913519      0.002429405380526      0.005092497668735      0.007350270122200      0.076354024903732      0.140190285117980      0.903746702643011      1.124254159886820      1.800398876830225      5.293750919218019     12.275818285146187     15.486913416932564     23.717211298282876     32.608116449862507     52.984469251092740     67.336000611407627    344.682948521795197    621.382262716370064 226966.882020777760772
8.399999999999999	   -27.979214049032727     -2.039502664314595     -0.803073876971798     -0.180232211712982     -0.025137092556351     -0.010945707712693     -0.006304330855940     -0.000623149149537     -0.000033257515494     -0.000012191270060     -0.000004989123914     -0.000002707467182     -0.000001429928358     -0.000000383698815     -0.000000102512413     -0.000000091012675     -0.000000056799553     -0.000000036421982     -0.000000018748504     -0.000000009429280     -0.000000001551450     -0.000000001198773     -0.000000000236514     -0.000000000171867     -0.000000000139459     -0.000000000079997     -0.000000000052250     -0.000000000046218     -0.000000000043231     -0.000000000014289     -0.000000000008790     -0.000000000003904     -0.000000000001364     -0.000000000000739     -0.000000000000335     -0.000000000000093     -0.000000000000051     -0.000000000000012      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000003      0.000000000000004      0.000000000000005      0.000000000000005      0.000000000000007      0.000000000000011      0.000000000000015      0.000000000000018      0.000000000000021      0.000000000000025      0.000000000000030      0.000000000000053      0.000000000000080      0.000000000000095      0.000000000000109      0.000000000000128      0.000000000000184      0.000000000000265      0.000000000000365      0.000000000000386      0.000000000000419      0.000000000000520      0.000000000000892      0.000000000000948      0.000000000001427      0.000000000001734      0.000000000001858      0.000000000002770      0.000000000003594      0.000000000004152      0.000000000005346      0.000000000008478      0.000000000011768      0.000000000014464      0.000000000020097      0.000000000025275      0.000000000028947      0.000000000029396      0.000000000034303      0.000000000045863      0.000000000064754      0.000000000090144      0.000000000115234      0.000000000130733      0.000000000133588      0.000000000160979      0.000000000261811      0.000000000395970      0.000000000556034      0.000000000579444      0.000000000915676      0.000000000975033      0.000000001599571      0.000000001984730      0.000000002614553      0.000000003600586      0.000000004239050      0.000000007680009      0.000000008320199      0.000000012508716      0.000000015040779      0.000000016122769      0.000000018778281      0.000000034393261      0.000000046224061      0.000000058717916      0.000000130023160      0.000000142990426      0.000000230004966      0.000000368143549      0.000000655801367      0.000000905690219      0.000001007614822      0.000001940809798      0.000002683420882      0.000006093153418      0.000017327661130      0.000047166444877      0.000089372613051      0.000215603355956      0.000298813548853      0.000546177980736      0.000965605804886      0.002441489146393      0.005487096934425      0.007968327582028      0.081229694748800      0.146543623236503      0.963623622814467      1.191362007941186      1.898320688237896      5.467988517637418     12.631927295029374     15.864142932033491     24.096396763682232     33.006897252667613     53.595551553489038     68.434464265154318    372.854206154320423    669.348589144228526 256521.209475202311296
8.499999999999998	    -2.041249682153601     -0.807364637933945     -0.181732287955584     -0.025218677872698     -0.010829299604062     -0.000688059542514     -0.000608757120681     -0.000032573629151     -0.000012494664897     -0.000002556930004     -0.000000231279789     -0.000000087495117     -0.000000069310574     -0.000000059377613     -0.000000016540018     -0.000000005161621     -0.000000002500728     -0.000000001597984     -0.000000001338081     -0.000000000201432     -0.000000000142054     -0.000000000122513     -0.000000000051728     -0.000000000025921     -0.000000000021383     -0.000000000014326     -0.000000000003192     -0.000000000002047     -0.000000000001287     -0.000000000001025     -0.000000000000546     -0.000000000000241     -0.000000000000235     -0.000000000000154     -0.000000000000050     -0.000000000000010     -0.000000000000004     -0.000000000000003      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000003      0.000000000000003      0.000000000000003      0.000000000000004      0.000000000000007      0.000000000000008      0.000000000000012      0.000000000000014      0.000000000000017      0.000000000000022      0.000000000000033      0.000000000000036      0.000000000000064      0.000000000000079      0.000000000000088      0.000000000000110      0.000000000000217      0.000000000000379      0.000000000000445      0.000000000000468      0.000000000000604      0.000000000001085      0.000000000001236      0.000000000001673      0.000000000002599      0.000000000003304      0.000000000003813      0.000000000004281      0.000000000004413      0.000000000004793      0.000000000009037      0.000000000010681      0.000000000014570      0.000000000018941      0.000000000019119      0.000000000023184      0.000000000027996      0.000000000043627      0.000000000062584      0.000000000072754      0.000000000081401      0.000000000137276      0.000000000161399      0.000000000211361      0.000000000254960      0.000000000394670      0.000000000551248      0.000000000629959      0.000000001128638      0.000000001267035      0.000000001953504      0.000000002172853      0.000000002553392      0.000000004036588      0.000000005619985      0.000000007442043      0.000000012356491      0.000000014116653      0.000000030836493      0.000000045445975      0.000000069007475      0.000000110858382      0.000000182378106      0.000000295073103      0.000000394088050      0.000000609052588      0.000000758869058      0.000001894087676      0.000002785859923      0.000006366467666      0.000017524947574      0.000048726309213      0.000085474452696      0.000209335458718      0.000298755965679      0.000667951502836      0.001120846196783      0.002761925660539      0.005851390165514      0.008483436806514      0.087549918534832      0.159678376750348      1.030053756490073      1.259580840675707      2.031730070032801      5.639997008665365     13.006601410776147     16.270376715895686     24.479140243404654     27.708556623559947     33.358228196599804     54.188438638105858     69.320350007145009    403.031760352946662    721.434169844693997 289805.698263312107883
8.599999999999998	    -2.047843964470387     -0.814525525236644     -0.183466389479690     -0.025419979467623     -0.010810411684926     -0.004678003162723     -0.000593456865516     -0.000031700261729     -0.000012453115849     -0.000003183504138     -0.000002393967553     -0.000001102470075     -0.000000273811962     -0.000000083711149     -0.000000070254128     -0.000000055981461     -0.000000025088399     -0.000000012689690     -0.000000006429169     -0.000000001245222     -0.000000001001729     -0.000000000196819     -0.000000000165898     -0.000000000131936     -0.000000000096556     -0.000000000046405     -0.000000000041618     -0.000000000035115     -0.000000000009115     -0.000000000006079     -0.000000000002935     -0.000000000001210     -0.000000000000742     -0.000000000000151     -0.000000000000063     -0.000000000000034     -0.000000000000007     -0.000000000000007      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000002      0.000000000000004      0.000000000000004      0.000000000000006      0.000000000000007      0.000000000000009      0.000000000000011      0.000000000000012      0.000000000000016      0.000000000000020      0.000000000000025      0.000000000000046      0.000000000000065      0.000000000000087      0.000000000000109      0.000000000000110      0.000000000000147      0.000000000000226      0.000000000000319      0.000000000000334      0.000000000000361      0.000000000000404      0.000000000000769      0.000000000001016      0.000000000001506      0.000000000001583      0.000000000001668      0.000000000002312      0.000000000003724      0.000000000004702      0.000000000007478      0.000000000012120      0.000000000013132      0.000000000019165      0.000000000021222      0.000000000024126      0.000000000026241      0.000000000037203      0.000000000053661      0.000000000056520      0.000000000066771      0.000000000099417      0.000000000103260      0.000000000112100      0.000000000144692      0.000000000180950      0.000000000411685      0.000000000433978      0.000000000468726      0.000000000808459      0.000000000842908      0.000000001566605      0.000000001813034      0.000000002038209      0.000000002910628      0.000000004092791      0.000000005667789      0.000000007553903      0.000000011401588      0.000000012082160      0.000000013142143      0.000000018839336      0.000000029890046      0.000000047852768      0.000000055433265      0.000000137401746      0.000000146832080      0.000000222060755      0.000000408183999      0.000000651254321      0.000000847812484      0.000001009958226      0.000002133381578      0.000003068851226      0.000006743250276      0.000019512911748      0.000054811104103      0.000100035386626      0.000237682630766      0.000340054886325      0.000641021153408      0.001113551962166      0.002860916821136      0.006272366129033      0.009146557841267      0.093388999582334      0.168470611241807      1.097001804058969      1.334693632123428      2.165653162323549      5.808915200903779     13.343069633122377     16.711476428048872     20.650293613056569     24.901438154232679     33.697079407325198     54.767401056816396     69.872216712552259    435.198517625053910    777.386212659196985 327277.261072127905209
8.699999999999998	    -2.051556060819994     -0.819931425568672     -0.185005755343839     -0.025514154436594     -0.010717541967795     -0.000581268460153     -0.000031062027917     -0.000012717673029     -0.000002253719002     -0.000000080602626     -0.000000060575553     -0.000000012450114     -0.000000001900677     -0.000000000790848     -0.000000000327341     -0.000000000167373     -0.000000000091542     -0.000000000039994     -0.000000000014100     -0.000000000004912     -0.000000000002024     -0.000000000001127     -0.000000000000442     -0.000000000000294     -0.000000000000114     -0.000000000000094     -0.000000000000070     -0.000000000000044     -0.000000000000038     -0.000000000000017     -0.000000000000004     -0.000000000000001     -0.000000000000001     -0.000000000000001     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000004      0.000000000000005      0.000000000000009      0.000000000000016      0.000000000000018      0.000000000000021      0.000000000000023      0.000000000000051      0.000000000000067      0.000000000000071      0.000000000000086      0.000000000000087      0.000000000000108      0.000000000000114      0.000000000000145      0.000000000000184      0.000000000000195      0.000000000000213      0.000000000000263      0.000000000000375      0.000000000000516      0.000000000000573      0.000000000000661      0.000000000001076      0.000000000001766      0.000000000001993      0.000000000002143      0.000000000002214      0.000000000003397      0.000000000004376      0.000000000007477      0.000000000012959      0.000000000016487      0.000000000024275      0.000000000033474      0.000000000054081      0.000000000061818      0.000000000074510      0.000000000087939      0.000000000155864      0.000000000173482      0.000000000259620      0.000000000592419      0.000000000740963      0.000000001502667      0.000000003451475      0.000000005827293      0.000000006820203      0.000000013803141      0.000000021268175      0.000000023019133      0.000000054334846      0.000000165562278      0.000000344253340      0.000000615941893      0.000001102424964      0.000002379729751      0.000002529740878      0.000004058702909      0.000007743046044      0.000019878716124      0.000056588144768      0.000099542722307      0.000241466830724      0.000349524467923      0.000835873865988      0.001486147597301      0.003218585604916      0.006685699528055      0.009753919754989      0.100519740011559      0.182890089531350      1.170583344126794      1.415577755657949      2.344900819872539      6.015638520874616     13.734750061452637     17.183829397657082     25.352294470631954     34.006057819627763     55.376536685083842     70.581334289497093    469.580975836892833    837.917586369666083 369450.515180214424618
8.799999999999997	    -3.170573151457762     -2.049750044719293     -0.825218674106800     -0.186557031295574     -0.025649981935660     -0.010654661413406     -0.000566828391970     -0.000030343216309     -0.000012829105514     -0.000002110779689     -0.000000188276689     -0.000000079659272     -0.000000068108016     -0.000000046929602     -0.000000021159282     -0.000000005665218     -0.000000002725119     -0.000000002025459     -0.000000001424312     -0.000000001163670     -0.000000000743979     -0.000000000526234     -0.000000000307491     -0.000000000285402     -0.000000000182550     -0.000000000132266     -0.000000000111786     -0.000000000062469     -0.000000000035850     -0.000000000026112     -0.000000000018922     -0.000000000015312     -0.000000000014673     -0.000000000014037     -0.000000000012459     -0.000000000006907     -0.000000000003720     -0.000000000003356     -0.000000000003150     -0.000000000002393     -0.000000000002302     -0.000000000001959     -0.000000000000901     -0.000000000000515     -0.000000000000331     -0.000000000000313     -0.000000000000238     -0.000000000000215     -0.000000000000112     -0.000000000000086     -0.000000000000067     -0.000000000000045     -0.000000000000042     -0.000000000000036     -0.000000000000025     -0.000000000000024     -0.000000000000015     -0.000000000000011     -0.000000000000007     -0.000000000000005     -0.000000000000003     -0.000000000000002     -0.000000000000002     -0.000000000000001     -0.000000000000001     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000     -0.000000000000000      0.000000000000000      0.000000000000001      0.000000000000005      0.000000000000010      0.000000000000019      0.000000000000069      0.000000000000072      0.000000000000155      0.000000000000303      0.000000000000418      0.000000000000476      0.000000000000859      0.000000000001014      0.000000000001518      0.000000000002172      0.000000000005766      0.000000000014405      0.000000000015427      0.000000000022224      0.000000000026391      0.000000000041319      0.000000000058335      0.000000000064123      0.000000000098540      0.000000000406363      0.000000000574783      0.000000000851402      0.000000001545033      0.000000001612905      0.000000003350932      0.000000003519279      0.000000006007754      0.000000011982514      0.000000013575027      0.000000016139743      0.000000054487633      0.000000060119607      0.000000161808424      0.000000228962803      0.000000328392945      0.000000405345061      0.000000647500879      0.000001211658402      0.000002765187342      0.000003442698918      0.000008461964054      0.000020897558735      0.000060660205845      0.000103007673694      0.000223688022508      0.000306028531383      0.000402581335754      0.000955896073494      0.001855484408860      0.003487091243701      0.007131564999177      0.010452326696364      0.107625167375251      0.195261959999998      1.245727292611774      1.486438888432926      2.487966188279350      6.189156463813277     14.070430211299863     17.683849201909002     25.838952052639154     34.456463163497446     55.977649459123171     71.619413159596050    506.279289316684526    903.387742560179277 416898.013755130639765
8.899999999999997	    -2.059348101795219     -0.835555486840411     -0.188447015925718     -0.026025270846879     -0.012098009851450     -0.010300733087415     -0.000547329216457     -0.000029435583974     -0.000014087257253     -0.000012672322533     -0.000003808772485     -0.000001933162649     -0.000000851178601     -0.000000184804739     -0.000000073548993     -0.000000055026095     -0.000000050952106     -0.000000025295116     -0.000000012068294     -0.000000002141021     -0.000000001130303     -0.000000000552514     -0.000000000379139     -0.000000000307374     -0.000000000220390     -0.000000000132480     -0.000000000028153     -0.000000000023536     -0.000000000013552     -0.000000000009397     -0.000000000004394     -0.000000000002009     -0.000000000000726     -0.000000000000294     -0.000000000000187     -0.000000000000073     -0.000000000000029     -0.000000000000005      0.000000000000000      0.000000000000001      0.000000000000001      0.000000000000002      0.000000000000003      0.000000000000004      0.000000000000006      0.000000000000007      0.000000000000011      0.000000000000017      0.000000000000022      0.000000000000029      0.000000000000031      0.000000000000038      0.000000000000049      0.000000000000079      0.000000000000135      0.000000000000165      0.000000000000183      0.000000000000208      0.000000000000227      0.000000000000286      0.000000000000405      0.000000000000588      0.000000000000680      0.000000000000919      0.000000000001438      0.000000000001848      0.000000000001880      0.000000000002780      0.000000000002804      0.000000000003087      0.000000000004815      0.000000000006675      0.000000000010743      0.000000000012828      0.000000000020834      0.000000000026442      0.000000000027274      0.000000000047388      0.000000000053536      0.000000000053663      0.000000000070432      0.000000000112559      0.000000000129167      0.000000000181251      0.000000000221982      0.000000000245743      0.000000000269245      0.000000000284307      0.000000000344069      0.000000000792068      0.000000000852688      0.000000001039613      0.000000001309647      0.000000001694950      0.000000002459524      0.000000003072967      0.000000004833602      0.000000005051693      0.000000006877484      0.000000009505280      0.000000012747850      0.000000019941171      0.000000020232488      0.000000026719118      0.000000030333623      0.000000056911073      0.000000072545387      0.000000098620702      0.000000233919763      0.000000246402655      0.000000458920752      0.000000659293276      0.000001013140204      0.000001431382266      0.000002234839858      0.000003160707778      0.000003845503705      0.000011221482257      0.000025045912015      0.000072025488320      0.000132292137429      0.000310262605484      0.000456831807845      0.000747067309544      0.001382851167308      0.003392857349624      0.007654037188581      0.011315893451023      0.113957684250995      0.201110318019065      1.319281251762785      1.572126596627169      2.633684273664769      6.333567981011257     14.320048674014279     18.191970073481283     26.335164344433590     34.669060423311322     52.762890250506551     56.574819517072534     74.204621552391146    545.534335642332735    974.873678599968457 470262.483133041649126
